5971,Pectin,Borer Group,,,,,,,
5972,Pectin,Borer Group,,2022,3,138,33.81,,
5973,Pectin,Borer Group,,2022,4,150,45.67,,
5974,Pectin,Borer Group,,2022,5,120,36.48,,
5975,Pectin,Borer Group,,2022,6,120,36.46,,
5976,Crawfish,Borer Group,,,,,,,
5977,Crawfish,Borer Group,,2022,1,227.55,89.95,,
5978,ORGANIC Shiitake 5lbs/cs (L),Borer Group,,,,,,,
5979,ORGANIC Shiitake 5lbs/cs (L),Borer Group,,,,,,,
5980,ORGANIC Shiitake 5lbs/cs (L),Borer Group,,2022,2,227.6,89.3,,
5981,ORGANIC Shiitake 5lbs/cs (L),Borer Group,,,,,,,
5982,ORGANIC Shiitake 5lbs/cs (L),Borer Group,,2022,3,226.4,86.57,,
5983,ORGANIC Shiitake 5lbs/cs (L),Borer Group,,2022,4,283,100.99,,
5984,ORGANIC Shiitake 5lbs/cs (L),Borer Group,,2022,5,226.4,77.25,,
5985,ORGANIC Shiitake 5lbs/cs (L),Borer Group,,2022,6,169.8,56.9,,
5986,Wine - Periguita Fonseca,Borer Group,,,,,,,
5987,Wine - Periguita Fonseca,Borer Group,,2022,1,0,-6.53,,
5988,Wild Mix 3#/cs,Borer Group,,,,,,,
5989,Wild Mix 3#/cs,Borer Group,,,,,,,
5990,Bread Country Roll,Borer Group,,,,,,,
5991,Bread Country Roll,Borer Group,,2022,1,95.5,45.66,,
5992,Juice - Apple Cider,Borer Group,,,,,,,
5993,Juice - Apple Cider,Borer Group,,,,,,,
5994,Juice - Apple Cider,Borer Group,,2022,2,135.3,72.99,,
5995,Juice - Apple Cider,Borer Group,,,,,,,
5996,Juice - Apple Cider,Borer Group,,2022,3,147.95,85.64,,
5997,Juice - Apple Cider,Borer Group,,2022,4,138.6,88.76,,
5998,Juice - Apple Cider,Borer Group,,2022,5,69.3,44.38,,
5999,Juice - Apple Cider,Borer Group,,2022,6,69.3,44.38,,
6000,"Sugar - Sweet N Low, Individual",Borer Group,,,,,,,
6001,"Sugar - Sweet N Low, Individual",Borer Group,,2022,1,25.85,15.97,,
6002,Onions - Vidalia,Borer Group,,,,,,,
6003,Onions - Vidalia,Borer Group,,,,,,,
6004,Onions - Vidalia,Borer Group,,2022,2,34.1,24.22,,
6005,Onions - Vidalia,Borer Group,,,,,,,
6006,Onions - Vidalia,Borer Group,,2022,4,34.1,24.22,,
6007,Beef - Short Loin,Borer Group,,,,,,,
6008,Beef - Short Loin,Borer Group,,2022,5,20.75,10.44,,
6009,Ecolab - Ster Bac,Borer Group,,,,,,,
6010,Ecolab - Ster Bac,Borer Group,,,,,,,
6011,Cheese - Oka,Borer Group,,,,,,,
6012,Cheese - Oka,Borer Group,,2022,1,95,52.9,,
6013,Truffle Shells - White Chocolate,Borer Group,,,,,,,
6014,Truffle Shells - White Chocolate,Borer Group,,,,,,,
6015,Truffle Shells - White Chocolate,Borer Group,,2022,3,95,52.9,,
6016,Truffle Shells - White Chocolate,Borer Group,,,,,,,
6017,Chick Peas - Dried,Borer Group,,,,,,,
6018,Chick Peas - Dried,Borer Group,,2022,5,36.5,15.57,,
6019,Cake - Mini Cheesecake,Borer Group,,,,,,,
6020,Cake - Mini Cheesecake,Borer Group,,,,,,,
6021,Cake - Mini Cheesecake,Borer Group,,,,,,,
6022,,,Customer Total:,,,8803.91,,,
6023,Cake - Mini Cheesecake,Borer Group,,,,,,,
6024,Cake - Mini Cheesecake,"Leffler, Botsford and Fadel",,,,,,,
6025,Wine - Semi Dry Riesling Vineland,"Leffler, Botsford and Fadel",,,,,,,
6026,Wine - Semi Dry Riesling Vineland,"Leffler, Botsford and Fadel",,2022,3,16.5,9.49,,
6027,Wine - Sawmill Creek Autumn,"Leffler, Botsford and Fadel",,,,,,,
6028,Wine - Sawmill Creek Autumn,"Leffler, Botsford and Fadel",,,,,,,
6029,Icecream Cone - Areo Chocolate,"Leffler, Botsford and Fadel",,,,,,,
6030,Icecream Cone - Areo Chocolate,"Leffler, Botsford and Fadel",,2022,3,45,31.52,,
6031,Cheese - Camembert,"Leffler, Botsford and Fadel",,,,,,,
6032,Cheese - Camembert,"Leffler, Botsford and Fadel",,,,,,,
6033,Bread Country Roll,"Leffler, Botsford and Fadel",,,,,,,
6034,Bread Country Roll,"Leffler, Botsford and Fadel",,2022,3,42,17.07,,
6035,Juice - Apple Cider,"Leffler, Botsford and Fadel",,,,,,,
6036,Juice - Apple Cider,"Leffler, Botsford and Fadel",,,,,,,
6037,"Sugar - Sweet N Low, Individual","Leffler, Botsford and Fadel",,,,,,,
6038,"Sugar - Sweet N Low, Individual","Leffler, Botsford and Fadel",,2022,3,68.2,48.44,,
6039,Onions - Vidalia,"Leffler, Botsford and Fadel",,,,,,,
6040,Onions - Vidalia,"Leffler, Botsford and Fadel",,,,,,,
6041,Soup - French Can Pea,"Leffler, Botsford and Fadel",,,,,,,
6042,Soup - French Can Pea,"Leffler, Botsford and Fadel",,2022,3,47.86,19.91,,
6043,Ice Cream Bar - Hagen Daz,"Leffler, Botsford and Fadel",,,,,,,
6044,Ice Cream Bar - Hagen Daz,"Leffler, Botsford and Fadel",,,,,,,
6045,Ice Cream Bar - Hagen Daz,"Leffler, Botsford and Fadel",,,,,,,
6046,,,Customer Total:,,,219.56,,,
6047,Ice Cream Bar - Hagen Daz,"Leffler, Botsford and Fadel",,,,,,,
6048,Ice Cream Bar - Hagen Daz,"Altenwerth, Considine and Corkery",,,,,,,
6049,Tea - Earl Grey,"Altenwerth, Considine and Corkery",,,,,,,
6050,Tea - Earl Grey,"Altenwerth, Considine and Corkery",,2022,1,642.25,213.41,,
6051,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,,,,,,
6052,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,,,,,,
6053,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,2022,2,542.9,212.52,,
6054,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,,,,,,
6055,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,2022,3,391.5,121.95,,
6056,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,2022,4,290,90.82,,
6057,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,2022,5,493,154.85,,
6058,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,2022,6,348,109.44,,
6059,Tomatoes - Heirloom,"Altenwerth, Considine and Corkery",,,,,,,
6060,Tomatoes - Heirloom,"Altenwerth, Considine and Corkery",,2022,3,66,27.66,,
6061,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,,,,,,
6062,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,,,,,,
6063,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,2022,4,231,96.5,,
6064,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,,,,,,
6065,"Wine - Red, Metus Rose","Altenwerth, Considine and Corkery",,2022,5,231,95.74,,
6066,"Trout - Rainbow, Frozen","Altenwerth, Considine and Corkery",,,,,,,
6067,"Trout - Rainbow, Frozen","Altenwerth, Considine and Corkery",,2022,1,1189.25,495.94,,
6068,Fresh Jumbo Cremini 5#/cs,"Altenwerth, Considine and Corkery",,,,,,,
6069,Fresh Jumbo Cremini 5#/cs,"Altenwerth, Considine and Corkery",,,,,,,
6070,Fresh Jumbo Cremini 5#/cs,"Altenwerth, Considine and Corkery",,2022,2,1139,471.04,,
6071,Fresh Jumbo Cremini 5#/cs,"Altenwerth, Considine and Corkery",,,,,,,
6072,Fresh Jumbo Cremini 5#/cs,"Altenwerth, Considine and Corkery",,2022,3,988.25,410.49,,
6073,Fresh Jumbo Cremini 5#/cs,"Altenwerth, Considine and Corkery",,2022,4,636.5,263.9,,
6074,Fresh Jumbo Cremini 5#/cs,"Altenwerth, Considine and Corkery",,2022,5,686.75,200.31,,
6075,Fresh Jumbo Cremini 5#/cs,"Altenwerth, Considine and Corkery",,2022,6,502.5,208.73,,
6076,Kippers - Smoked,"Altenwerth, Considine and Corkery",,,,,,,
6077,Kippers - Smoked,"Altenwerth, Considine and Corkery",,2022,1,70.55,27.05,,
6078,Fresh Portabella - 5lbs,"Altenwerth, Considine and Corkery",,,,,,,
6079,Fresh Portabella - 5lbs,"Altenwerth, Considine and Corkery",,,,,,,
6080,Tomatoes,"Altenwerth, Considine and Corkery",,,,,,,
6081,Tomatoes,"Altenwerth, Considine and Corkery",,2022,1,76.2,52.14,,
6082,Chinese Foods - Plain Fried Rice,"Altenwerth, Considine and Corkery",,,,,,,
6083,Chinese Foods - Plain Fried Rice,"Altenwerth, Considine and Corkery",,,,,,,
6084,Chinese Foods - Plain Fried Rice,"Altenwerth, Considine and Corkery",,2022,2,202.5,158.39,,
6085,Chinese Foods - Plain Fried Rice,"Altenwerth, Considine and Corkery",,,,,,,
6086,Chinese Foods - Plain Fried Rice,"Altenwerth, Considine and Corkery",,2022,3,88.9,60.83,,
6087,Chinese Foods - Plain Fried Rice,"Altenwerth, Considine and Corkery",,2022,4,50.8,34.76,,
6088,Chinese Foods - Plain Fried Rice,"Altenwerth, Considine and Corkery",,2022,5,38.1,26.07,,
6089,Chinese Foods - Plain Fried Rice,"Altenwerth, Considine and Corkery",,2022,6,38.1,26.07,,
6090,Mix Pina Colada,"Altenwerth, Considine and Corkery",,,,,,,
6091,Mix Pina Colada,"Altenwerth, Considine and Corkery",,2022,1,76.2,52.92,,
6092,Lidsoupcont Rp12dn,"Altenwerth, Considine and Corkery",,,,,,,
6093,Lidsoupcont Rp12dn,"Altenwerth, Considine and Corkery",,,,,,,
6094,Lidsoupcont Rp12dn,"Altenwerth, Considine and Corkery",,2022,2,174.9,139.99,,
6095,Lidsoupcont Rp12dn,"Altenwerth, Considine and Corkery",,,,,,,
6096,Lidsoupcont Rp12dn,"Altenwerth, Considine and Corkery",,2022,3,76.2,52.92,,
6097,Lidsoupcont Rp12dn,"Altenwerth, Considine and Corkery",,2022,4,25.4,17.64,,
6098,Lidsoupcont Rp12dn,"Altenwerth, Considine and Corkery",,2022,5,38.1,26.46,,
6099,Lidsoupcont Rp12dn,"Altenwerth, Considine and Corkery",,2022,6,25.4,17.64,,
6100,Kohlrabi,"Altenwerth, Considine and Corkery",,,,,,,
6101,Kohlrabi,"Altenwerth, Considine and Corkery",,2022,1,153.2,103.59,,
6102,Puree - Guava,"Altenwerth, Considine and Corkery",,,,,,,
6103,Puree - Guava,"Altenwerth, Considine and Corkery",,,,,,,
6104,Puree - Guava,"Altenwerth, Considine and Corkery",,2022,2,99.52,66.46,,
6105,Puree - Guava,"Altenwerth, Considine and Corkery",,,,,,,
6106,Puree - Guava,"Altenwerth, Considine and Corkery",,2022,3,92,58.93,,
6107,Puree - Guava,"Altenwerth, Considine and Corkery",,2022,4,69,44.22,,
6108,Puree - Guava,"Altenwerth, Considine and Corkery",,2022,5,57.5,36.85,,
6109,Puree - Guava,"Altenwerth, Considine and Corkery",,2022,6,46,29.47,,
6110,Octopus,"Altenwerth, Considine and Corkery",,,,,,,
6111,Octopus,"Altenwerth, Considine and Corkery",,2022,1,580.5,323.56,,
6112,V8 - Vegetable Cocktail,"Altenwerth, Considine and Corkery",,,,,,,
6113,V8 - Vegetable Cocktail,"Altenwerth, Considine and Corkery",,,,,,,
6114,V8 - Vegetable Cocktail,"Altenwerth, Considine and Corkery",,2022,2,450.44,253.24,,
6115,V8 - Vegetable Cocktail,"Altenwerth, Considine and Corkery",,,,,,,
6116,V8 - Vegetable Cocktail,"Altenwerth, Considine and Corkery",,2022,3,486,270.88,,
6117,V8 - Vegetable Cocktail,"Altenwerth, Considine and Corkery",,2022,4,397.02,223.73,,
6118,V8 - Vegetable Cocktail,"Altenwerth, Considine and Corkery",,2022,5,364.5,203.14,,
6119,V8 - Vegetable Cocktail,"Altenwerth, Considine and Corkery",,2022,6,229.5,127.91,,
6120,Cape Capensis - Fillet,"Altenwerth, Considine and Corkery",,,,,,,
6121,Cape Capensis - Fillet,"Altenwerth, Considine and Corkery",,2022,6,29.76,10.16,,
6122,Roe - White Fish,"Altenwerth, Considine and Corkery",,,,,,,
6123,Roe - White Fish,"Altenwerth, Considine and Corkery",,,,,,,
6124,Yukon Jack,"Altenwerth, Considine and Corkery",,,,,,,
6125,Yukon Jack,"Altenwerth, Considine and Corkery",,2022,2,170.4,-60.12,,
6126,ORGANIC Jumbo Cremini 5lbs,"Altenwerth, Considine and Corkery",,,,,,,
6127,ORGANIC Jumbo Cremini 5lbs,"Altenwerth, Considine and Corkery",,,,,,,
6128,Skirt - 29 Foot,"Altenwerth, Considine and Corkery",,,,,,,
6129,Skirt - 29 Foot,"Altenwerth, Considine and Corkery",,2022,1,651.5,458.36,,
6130,Blueberries - Frozen,"Altenwerth, Considine and Corkery",,,,,,,
6131,Blueberries - Frozen,"Altenwerth, Considine and Corkery",,,,,,,
6132,Blueberries - Frozen,"Altenwerth, Considine and Corkery",,2022,2,544.2,391.47,,
6133,Blueberries - Frozen,"Altenwerth, Considine and Corkery",,,,,,,
6134,Blueberries - Frozen,"Altenwerth, Considine and Corkery",,2022,3,510,357.28,,
6135,Blueberries - Frozen,"Altenwerth, Considine and Corkery",,2022,4,465,315.26,,
6136,Blueberries - Frozen,"Altenwerth, Considine and Corkery",,2022,5,360,252.23,,
6137,Blueberries - Frozen,"Altenwerth, Considine and Corkery",,2022,6,150,105.1,,
6138,Coffee - Espresso,"Altenwerth, Considine and Corkery",,,,,,,
6139,Coffee - Espresso,"Altenwerth, Considine and Corkery",,2022,1,288,199.74,,
6140,"Trout - Hot Smkd, Dbl Fillet","Altenwerth, Considine and Corkery",,,,,,,
6141,"Trout - Hot Smkd, Dbl Fillet","Altenwerth, Considine and Corkery",,,,,,,
6142,"Trout - Hot Smkd, Dbl Fillet","Altenwerth, Considine and Corkery",,2022,2,232.92,161.22,,
6143,"Trout - Hot Smkd, Dbl Fillet","Altenwerth, Considine and Corkery",,,,,,,
6144,"Trout - Hot Smkd, Dbl Fillet","Altenwerth, Considine and Corkery",,2022,3,324,224.73,,
6145,"Trout - Hot Smkd, Dbl Fillet","Altenwerth, Considine and Corkery",,2022,4,288,199.75,,
6146,"Trout - Hot Smkd, Dbl Fillet","Altenwerth, Considine and Corkery",,2022,5,216,149.8,,
6147,"Trout - Hot Smkd, Dbl Fillet","Altenwerth, Considine and Corkery",,2022,6,180,124.84,,
6148,Wine - Prem Select Charddonany,"Altenwerth, Considine and Corkery",,,,,,,
6149,Wine - Prem Select Charddonany,"Altenwerth, Considine and Corkery",,2022,1,172,97.09,,
6150,"Juice - Apple, 1.36l","Altenwerth, Considine and Corkery",,,,,,,
6151,"Juice - Apple, 1.36l","Altenwerth, Considine and Corkery",,,,,,,
6152,"Juice - Apple, 1.36l","Altenwerth, Considine and Corkery",,2022,2,281.25,159.51,,
6153,"Juice - Apple, 1.36l","Altenwerth, Considine and Corkery",,,,,,,
6154,"Juice - Apple, 1.36l","Altenwerth, Considine and Corkery",,2022,3,387,218.43,,
6155,"Juice - Apple, 1.36l","Altenwerth, Considine and Corkery",,2022,4,365.5,206.3,,
6156,"Juice - Apple, 1.36l","Altenwerth, Considine and Corkery",,2022,5,322.5,182.03,,
6157,"Juice - Apple, 1.36l","Altenwerth, Considine and Corkery",,2022,6,236.85,133.86,,
6158,Wine - Semi Dry Riesling Vineland,"Altenwerth, Considine and Corkery",,,,,,,
6159,Wine - Semi Dry Riesling Vineland,"Altenwerth, Considine and Corkery",,2022,1,234,142.82,,
6160,Wine - Sawmill Creek Autumn,"Altenwerth, Considine and Corkery",,,,,,,
6161,Wine - Sawmill Creek Autumn,"Altenwerth, Considine and Corkery",,,,,,,
6162,Wine - Sawmill Creek Autumn,"Altenwerth, Considine and Corkery",,2022,2,234,142.81,,
6163,Wine - Sawmill Creek Autumn,"Altenwerth, Considine and Corkery",,,,,,,
6164,Wine - Sawmill Creek Autumn,"Altenwerth, Considine and Corkery",,2022,3,288,175.77,,
6165,Wine - Sawmill Creek Autumn,"Altenwerth, Considine and Corkery",,2022,4,270,164.79,,
6166,Wine - Sawmill Creek Autumn,"Altenwerth, Considine and Corkery",,2022,5,216,131.85,,
6167,Wine - Sawmill Creek Autumn,"Altenwerth, Considine and Corkery",,2022,6,180,109.86,,
6168,Icecream Cone - Areo Chocolate,"Altenwerth, Considine and Corkery",,,,,,,
6169,Icecream Cone - Areo Chocolate,"Altenwerth, Considine and Corkery",,2022,1,522,380.46,,
6170,Cheese - Camembert,"Altenwerth, Considine and Corkery",,,,,,,
6171,Cheese - Camembert,"Altenwerth, Considine and Corkery",,,,,,,
6172,Cheese - Camembert,"Altenwerth, Considine and Corkery",,2022,2,474.57,353.25,,
6173,Cheese - Camembert,"Altenwerth, Considine and Corkery",,,,,,,
6174,Cheese - Camembert,"Altenwerth, Considine and Corkery",,2022,3,408,293.42,,
6175,Cheese - Camembert,"Altenwerth, Considine and Corkery",,2022,4,408,293.42,,
6176,Cheese - Camembert,"Altenwerth, Considine and Corkery",,2022,5,240,172.6,,
6177,Cheese - Camembert,"Altenwerth, Considine and Corkery",,2022,6,144,103.56,,
6178,Bread Country Roll,"Altenwerth, Considine and Corkery",,,,,,,
6179,Bread Country Roll,"Altenwerth, Considine and Corkery",,2022,1,422,210.12,,
6180,Juice - Apple Cider,"Altenwerth, Considine and Corkery",,,,,,,
6181,Juice - Apple Cider,"Altenwerth, Considine and Corkery",,,,,,,
6182,Juice - Apple Cider,"Altenwerth, Considine and Corkery",,2022,2,403.1,216.13,,
6183,Juice - Apple Cider,"Altenwerth, Considine and Corkery",,,,,,,
6184,Juice - Apple Cider,"Altenwerth, Considine and Corkery",,2022,3,399.5,187.6,,
6185,Juice - Apple Cider,"Altenwerth, Considine and Corkery",,2022,4,352.5,165.53,,
6186,Juice - Apple Cider,"Altenwerth, Considine and Corkery",,2022,5,365.15,178.2,,
6187,Juice - Apple Cider,"Altenwerth, Considine and Corkery",,2022,6,211.5,99.32,,
6188,Pepper - Red Thai,"Altenwerth, Considine and Corkery",,,,,,,
6189,Pepper - Red Thai,"Altenwerth, Considine and Corkery",,2022,1,122,83.36,,
6190,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,,,,,,
6191,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,,,,,,
6192,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,2022,2,89,61.41,,
6193,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,,,,,,
6194,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,2022,3,136,91.84,,
6195,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,2022,4,87.25,59.65,,
6196,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,2022,5,53.25,36.69,,
6197,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,2022,6,35.5,24.46,,
6198,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,,,,,,
6199,,,Customer Total:,,,24854.63,,,
6200,Macaroons - Two Bite Choc,"Altenwerth, Considine and Corkery",,,,,,,
6201,Macaroons - Two Bite Choc,"Kertzmann, Johnson and Abshire",,,,,,,
6202,Cheese - St. Paulin,"Kertzmann, Johnson and Abshire",,,,,,,
6203,Cheese - St. Paulin,"Kertzmann, Johnson and Abshire",,2022,1,34.5,24.27,,
6204,"Chicken - Breast, 5 - 7 Oz","Kertzmann, Johnson and Abshire",,,,,,,
6205,"Chicken - Breast, 5 - 7 Oz","Kertzmann, Johnson and Abshire",,,,,,,
6206,"Chicken - Breast, 5 - 7 Oz","Kertzmann, Johnson and Abshire",,2022,2,55.68,42.04,,
6207,"Chicken - Breast, 5 - 7 Oz","Kertzmann, Johnson and Abshire",,,,,,,
6208,"Chicken - Breast, 5 - 7 Oz","Kertzmann, Johnson and Abshire",,2022,4,20.5,17.09,,
6209,"Chicken - Breast, 5 - 7 Oz","Kertzmann, Johnson and Abshire",,2022,5,89.34,72.29,,
6210,"Chicken - Breast, 5 - 7 Oz","Kertzmann, Johnson and Abshire",,2022,6,61.5,51.27,,
6211,Octopus,"Kertzmann, Johnson and Abshire",,,,,,,
6212,Octopus,"Kertzmann, Johnson and Abshire",,2022,1,87.25,39.44,,
6213,V8 - Vegetable Cocktail,"Kertzmann, Johnson and Abshire",,,,,,,
6214,V8 - Vegetable Cocktail,"Kertzmann, Johnson and Abshire",,,,,,,
6215,V8 - Vegetable Cocktail,"Kertzmann, Johnson and Abshire",,2022,2,73.52,37.67,,
6216,V8 - Vegetable Cocktail,"Kertzmann, Johnson and Abshire",,,,,,,
6217,V8 - Vegetable Cocktail,"Kertzmann, Johnson and Abshire",,2022,3,96.76,48.96,,
6218,V8 - Vegetable Cocktail,"Kertzmann, Johnson and Abshire",,2022,4,76,40.15,,
6219,V8 - Vegetable Cocktail,"Kertzmann, Johnson and Abshire",,2022,5,104,56.2,,
6220,V8 - Vegetable Cocktail,"Kertzmann, Johnson and Abshire",,2022,6,104,56.2,,
6221,Cape Capensis - Fillet,"Kertzmann, Johnson and Abshire",,,,,,,
6222,Cape Capensis - Fillet,"Kertzmann, Johnson and Abshire",,2022,1,22.5,2.93,,
6223,Roe - White Fish,"Kertzmann, Johnson and Abshire",,,,,,,
6224,Roe - White Fish,"Kertzmann, Johnson and Abshire",,,,,,,
6225,Roe - White Fish,"Kertzmann, Johnson and Abshire",,2022,2,24.76,5.16,,
6226,Roe - White Fish,"Kertzmann, Johnson and Abshire",,,,,,,
6227,Skirt - 29 Foot,"Kertzmann, Johnson and Abshire",,,,,,,
6228,Skirt - 29 Foot,"Kertzmann, Johnson and Abshire",,2022,1,112.75,72.34,,
6229,Blueberries - Frozen,"Kertzmann, Johnson and Abshire",,,,,,,
6230,Blueberries - Frozen,"Kertzmann, Johnson and Abshire",,,,,,,
6231,Blueberries - Frozen,"Kertzmann, Johnson and Abshire",,2022,2,42.9,29.43,,
6232,Blueberries - Frozen,"Kertzmann, Johnson and Abshire",,,,,,,
6233,Blueberries - Frozen,"Kertzmann, Johnson and Abshire",,2022,3,123.1,82.69,,
6234,Blueberries - Frozen,"Kertzmann, Johnson and Abshire",,2022,4,85,58.06,,
6235,Blueberries - Frozen,"Kertzmann, Johnson and Abshire",,2022,5,87,60.06,,
6236,Blueberries - Frozen,"Kertzmann, Johnson and Abshire",,2022,6,116,80.07,,
6237,Wine - Prem Select Charddonany,"Kertzmann, Johnson and Abshire",,,,,,,
6238,Wine - Prem Select Charddonany,"Kertzmann, Johnson and Abshire",,2022,1,55.4,27.31,,
6239,"Juice - Apple, 1.36l","Kertzmann, Johnson and Abshire",,,,,,,
6240,"Juice - Apple, 1.36l","Kertzmann, Johnson and Abshire",,,,,,,
6241,"Juice - Apple, 1.36l","Kertzmann, Johnson and Abshire",,2022,3,160.7,85.78,,
6242,"Juice - Apple, 1.36l","Kertzmann, Johnson and Abshire",,,,,,,
6243,"Juice - Apple, 1.36l","Kertzmann, Johnson and Abshire",,2022,4,61.5,33.41,,
6244,"Juice - Apple, 1.36l","Kertzmann, Johnson and Abshire",,2022,5,123,66.82,,
6245,"Juice - Apple, 1.36l","Kertzmann, Johnson and Abshire",,2022,6,20.5,11.14,,
6246,Wine - Semi Dry Riesling Vineland,"Kertzmann, Johnson and Abshire",,,,,,,
6247,Wine - Semi Dry Riesling Vineland,"Kertzmann, Johnson and Abshire",,2022,1,110.25,61.15,,
6248,Wine - Sawmill Creek Autumn,"Kertzmann, Johnson and Abshire",,,,,,,
6249,Wine - Sawmill Creek Autumn,"Kertzmann, Johnson and Abshire",,,,,,,
6250,Wine - Sawmill Creek Autumn,"Kertzmann, Johnson and Abshire",,2022,2,82.5,47.43,,
6251,Wine - Sawmill Creek Autumn,"Kertzmann, Johnson and Abshire",,,,,,,
6252,Wine - Sawmill Creek Autumn,"Kertzmann, Johnson and Abshire",,2022,3,115.5,66.4,,
6253,Wine - Sawmill Creek Autumn,"Kertzmann, Johnson and Abshire",,2022,4,82.5,47.43,,
6254,Wine - Sawmill Creek Autumn,"Kertzmann, Johnson and Abshire",,2022,5,49.5,28.47,,
6255,Wine - Sawmill Creek Autumn,"Kertzmann, Johnson and Abshire",,2022,6,66,37.95,,
6256,Icecream Cone - Areo Chocolate,"Kertzmann, Johnson and Abshire",,,,,,,
6257,Icecream Cone - Areo Chocolate,"Kertzmann, Johnson and Abshire",,2022,1,196.5,135.84,,
6258,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,,,,,,
6259,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,,,,,,
6260,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,2022,2,210.4,156.48,,
6261,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,,,,,,
6262,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,2022,3,150.98,110.54,,
6263,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,2022,4,139.5,99.06,,
6264,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,2022,5,135,94.56,,
6265,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,2022,6,67.5,47.28,,
6266,Bread Country Roll,"Kertzmann, Johnson and Abshire",,,,,,,
6267,Bread Country Roll,"Kertzmann, Johnson and Abshire",,2022,1,194.25,82.07,,
6268,Juice - Apple Cider,"Kertzmann, Johnson and Abshire",,,,,,,
6269,Juice - Apple Cider,"Kertzmann, Johnson and Abshire",,,,,,,
6270,Juice - Apple Cider,"Kertzmann, Johnson and Abshire",,2022,2,215.85,128.6,,
6271,Juice - Apple Cider,"Kertzmann, Johnson and Abshire",,,,,,,
6272,Juice - Apple Cider,"Kertzmann, Johnson and Abshire",,2022,3,111.9,62.05,,
6273,Juice - Apple Cider,"Kertzmann, Johnson and Abshire",,2022,4,88.75,38.9,,
6274,Juice - Apple Cider,"Kertzmann, Johnson and Abshire",,2022,5,147,59.75,,
6275,Juice - Apple Cider,"Kertzmann, Johnson and Abshire",,2022,6,63,25.61,,
6276,Cherries - Fresh,"Kertzmann, Johnson and Abshire",,,,,,,
6277,Cherries - Fresh,"Kertzmann, Johnson and Abshire",,2022,3,15.13,12.01,,
6278,Sea Bass - Fillets,"Kertzmann, Johnson and Abshire",,,,,,,
6279,Sea Bass - Fillets,"Kertzmann, Johnson and Abshire",,,,,,,
6280,Sage Derby,"Kertzmann, Johnson and Abshire",,,,,,,
6281,Sage Derby,"Kertzmann, Johnson and Abshire",,2022,3,40.15,21.42,,
6282,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,,,,,,
6283,Cheese - Camembert,"Kertzmann, Johnson and Abshire",,,,,,,
6284,Soup - French Can Pea,"Kertzmann, Johnson and Abshire",,,,,,,
6285,Soup - French Can Pea,"Kertzmann, Johnson and Abshire",,2022,3,47.86,19.91,,
6286,Ice Cream Bar - Hagen Daz,"Kertzmann, Johnson and Abshire",,,,,,,
6287,Ice Cream Bar - Hagen Daz,"Kertzmann, Johnson and Abshire",,,,,,,
6288,Ice Cream Bar - Hagen Daz,"Kertzmann, Johnson and Abshire",,,,,,,
6289,,,Customer Total:,,,4168.18,,,
6290,Ice Cream Bar - Hagen Daz,"Kertzmann, Johnson and Abshire",,,,,,,
